trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
1,2.758377,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,63.6895,-0.01,-6.498095
1,2.771774,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,63.6895,-0.01,-6.498095
1,2.785015,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,58.13647,-0.01,-6.091913
1,2.798336,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,54.50448,-0.01,-5.740893
1,2.811714,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,52.2489,-0.01,-5.560136
1,2.825066,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,52.04016,-0.01,-5.47194
1,2.838539,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,52.04016,-0.01,-5.47194
1,2.851803,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,51.78506,-0.01,-3.718092
1,2.86512,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,45.3832,1.094987E-16,-0.7962914
1,2.87841,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,44.5711,6.282629E-17,0.7272234
1,2.891834,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,42.06655,3.823275E-17,1.384813
1,2.905254,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,42.06655,3.823275E-17,1.384813
1,2.91843,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,41.46048,2.879749E-17,1.661905
1,2.931999,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,40.50188,2.659033E-17,1.669607
1,2.945202,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,41.06105,2.666838E-17,1.706065
1,2.958508,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,41.06105,2.666838E-17,1.706065
1,2.971916,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,38.29364,2.506345E-17,1.566891
1,2.985168,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,37.51188,2.741838E-17,1.432487
1,2.998524,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,40.68238,3.298933E-17,1.465562
1,3.011997,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,43.25263,3.797217E-17,1.476575
1,3.025188,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,45.80376,4.382724E-17,1.456717
1,3.038605,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,45.80376,4.382724E-17,1.456717
1,3.051876,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,45.67356,4.663433E-17,1.352566
1,3.065186,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,47.66475,5.01731E-17,1.371983
1,3.078686,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,51.21816,5.565826E-17,1.434738
1,3.092022,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,50.05555,5.515712E-17,1.370407
1,3.105396,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,50.05555,5.515712E-17,1.370407
1,3.118603,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,53.82665,6.248904E-17,1.385855
1,3.13213,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,57.228,6.863501E-17,1.4156
1,3.145565,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,61.85568,7.608818E-17,1.486838
1,3.158749,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,61.85568,7.608818E-17,1.486838
1,3.172173,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,84.55351,-0.01,1.529711
1,3.185345,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,131.7318,-0.01,1.119893
1,3.198708,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,195.8812,-0.01,0.5552344
1,3.212856,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,181.4867,-0.01,0.05884457
1,3.225452,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,164.9706,-0.01,-0.2886839
1,3.23877,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,164.9706,-0.01,-0.2886839
1,3.25206,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,126.0933,-0.01,-0.3260102
1,3.265446,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,138.8173,-0.01,-0.3801618
1,3.27882,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,156.2469,-0.01,-0.2241998
1,3.292271,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,156.2469,-0.01,-0.2241998
1,3.305561,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,156.2469,-0.01,-0.2241998
1,3.318813,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,156.2469,-0.01,-0.2241998
1,3.332161,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,156.2469,-0.01,-0.2241998
1,3.345692,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,156.2469,-0.01,-0.2241998
1,3.358845,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,13.7981,6.626281E-17,-1.540994
1,3.372177,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,3.205224,0.011,-0.8319778
1,3.385452,Waiting for user choice (Blackscreen 2),0,-4,-9,1.7,0,1.561984,89.6789,0.9979466,3.205224,0.011,-0.8319778
2,0.01386642,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.8103508,87.06519,0.06458465,-995.4802,-1000.511,-1000.262
2,0.0270195,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.8050386,87.11081,0.04048466,-995.4766,-1000.435,-1000.043
2,0.0419426,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7931492,87.1514,0.01714526,-995.4765,-1000.435,-1000.046
2,0.05505371,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7759736,87.18938,359.9809,-995.4771,-1000.42,-1000.031
2,0.06790161,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.765299,87.23463,359.9407,-995.477,-1000.394,-1000.027
2,0.0812149,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7691169,87.28068,359.9044,-995.4771,-1000.377,-1000.02
2,0.09429169,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7729495,87.33165,359.8916,-995.477,-1000.36,-1000.02
2,0.1074867,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7709171,87.38644,359.8825,-995.4767,-1000.33,-1000.02
2,0.1209068,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7632378,87.44345,359.8943,-995.4767,-1000.33,-1000.024
2,0.1336441,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7313979,87.50429,359.8986,-995.4765,-1000.309,-1000.023
2,0.1470795,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.6930584,87.5602,359.8891,-995.4761,-1000.276,-1000.023
2,0.1602097,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.6465597,87.62584,359.8719,-995.4758,-1000.259,-1000.023
2,0.1736641,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.6112696,87.69267,359.8462,-995.4755,-1000.256,-1000.028
2,0.1868553,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.5725815,87.76627,359.8338,-995.4752,-1000.234,-1000.028
2,0.1999893,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.513266,87.83079,359.8253,-995.4751,-1000.213,-1000.023
2,0.2133141,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.454314,87.88627,359.8198,-995.4749,-1000.196,-1000.021
2,0.2266273,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.3943862,87.93707,359.8068,-995.4746,-1000.181,-1000.019
2,0.2399712,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.34559,87.96857,359.7735,-995.4745,-1000.168,-1000.016
2,0.253315,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.3135431,87.99682,359.7423,-995.4742,-1000.164,-1000.018
2,0.2665329,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.303398,88.02468,359.7285,-995.4741,-1000.15,-1000.014
2,0.2798386,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.3128203,88.05827,359.7244,-995.4741,-1000.141,-1000.013
2,0.2932243,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.3375188,88.08134,359.7354,-995.474,-1000.138,-1000.014
2,0.3066063,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.3626795,88.08993,359.7563,-995.474,-1000.132,-1000.011
2,0.3199272,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.3899254,88.09352,359.7955,-995.4739,-1000.134,-1000.012
2,0.3331337,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.4138819,88.07641,359.7987,-995.4738,-1000.122,-1000.012
2,0.3477402,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.4545385,88.05737,359.7758,-995.4738,-1000.019,-999.9858
2,0.3601685,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.50591,88.04412,359.7576,-995.4736,-999.8435,-999.9465
2,0.3731995,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.5897937,88.0412,359.7489,-995.4733,-999.8475,-999.9454
2,0.3865356,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.6796004,88.04443,359.7584,-995.4725,-999.761,-999.9305
2,0.3998375,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.7885679,88.03514,359.7932,-995.4713,-999.7123,-999.9295
2,0.4133148,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.8722998,88.01083,359.8302,-995.4702,-999.6969,-999.929
2,0.4265251,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,0.9522104,87.96764,359.8374,-995.4694,-999.6874,-999.9299
2,0.4399147,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.025735,87.9465,359.8061,-995.4688,-999.6746,-999.924
2,0.4532928,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.127301,87.93768,359.7706,-995.4683,-999.6802,-999.9227
2,0.4665718,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.230641,87.94657,359.7662,-995.4645,-999.6097,-999.9634
2,0.4799423,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.332978,87.95975,359.7835,-995.4601,-999.547,-1000.024
2,0.4932327,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.40881,87.96359,359.803,-995.4592,-999.5551,-1000.025
2,0.5067329,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.448844,87.96679,359.834,-995.4556,-999.4949,-1000.064
2,0.5200157,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.463162,87.96888,359.8526,-995.4553,-999.4981,-1000.064
2,0.5333099,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.454936,87.9588,359.8516,-995.4547,-999.4841,-1000.067
2,0.5466499,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.45707,87.9529,359.8565,-995.4543,-999.4619,-1000.069
2,0.5602303,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.456103,87.94211,359.8638,-995.454,-999.4529,-1000.071
2,0.5733452,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.453331,87.92977,359.8696,-995.4541,-999.4528,-1000.07
2,0.5867615,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.447251,87.91769,359.875,-995.4541,-999.4433,-1000.069
2,0.6000481,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.431488,87.90752,359.8766,-995.4539,-999.4301,-1000.067
2,0.6133652,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.410619,87.89024,359.8869,-995.4545,-999.4396,-1000.066
2,0.6266403,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.392233,87.88061,359.9047,-995.4549,-999.4402,-1000.065
2,0.6399651,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.371699,87.87154,359.918,-995.4551,-999.4387,-1000.064
2,0.65345,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.361391,87.87072,359.9216,-995.4553,-999.4346,-1000.064
2,0.6667137,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.359401,87.87567,359.9199,-995.4554,-999.4336,-1000.063
2,0.6798935,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.377163,87.89307,359.9341,-995.4553,-999.4361,-1000.066
2,0.6933327,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.442858,87.9193,359.9618,-995.4553,-999.4436,-1000.068
2,0.7067986,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.527961,87.93814,359.987,-995.4545,-999.4487,-1000.07
2,0.7201576,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.60158,87.9511,0.002629743,-995.4538,-999.4632,-1000.07
2,0.733532,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.66864,87.96533,0.01611963,-995.4575,-999.5974,-1000.048
2,0.7467308,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.748399,87.97989,0.02380506,-995.4631,-999.7909,-1000.026
2,0.7602615,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.84006,87.99606,0.02699968,-995.4659,-999.8945,-1000.02
2,0.7736778,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.909521,88.02146,0.03738894,-995.4656,-999.9017,-1000.021
2,0.7867279,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,1.96708,88.04092,0.06751566,-995.4672,-999.9525,-1000.012
2,0.8001175,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.016693,88.06264,0.1017464,-995.468,-999.9853,-1000.01
2,0.8133087,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.050372,88.07254,0.1272023,-995.4683,-999.996,-1000.007
2,0.8267822,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.087364,88.08109,0.1367053,-995.4684,-1000.001,-1000.003
2,0.8400726,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.1083,88.08468,0.133468,-995.4683,-999.9974,-999.9975
2,0.8535805,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.134124,88.08259,0.1369876,-995.4683,-999.999,-999.9977
2,0.8668518,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.153506,88.08611,0.1441446,-995.4682,-999.9996,-999.9946
2,0.8808365,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.189914,88.0872,0.1467334,-995.4679,-999.9932,-999.9924
2,0.8934898,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.226198,88.08997,0.1507495,-995.4677,-999.9968,-999.9956
2,0.9068146,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.26138,88.09895,0.1705077,-995.4676,-999.9995,-999.9973
2,0.9202538,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.288724,88.10168,0.1928263,-995.4675,-1000.002,-999.9979
2,0.9336205,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.283215,88.09953,0.2076869,-995.4664,-999.989,-1000.009
2,0.9469299,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.286089,88.09419,0.2268724,-995.4614,-999.904,-1000.06
2,0.9602203,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.278398,88.08441,0.243444,-995.4566,-999.8174,-1000.099
2,0.9737778,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.265669,88.07792,0.2471937,-995.4567,-999.8168,-1000.098
2,0.9869537,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.260484,88.07088,0.2452326,-995.4546,-999.7737,-1000.11
2,1.000141,Show Map Crossing: 0,0,-4,-1000,-1000,-1000,2.2586,88.06748,0.2416528,-995.4535,-999.7496,-1000.117
2,1.013126,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.026516,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.041313,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.054859,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.067604,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.080765,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.094063,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.107346,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.120758,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.133823,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.147045,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.160351,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.173904,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.187199,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.200279,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.213524,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.226856,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.240253,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.253651,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.266834,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.280155,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.293465,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.306873,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.320263,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.333534,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.351887,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.360207,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.373627,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.387089,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.400154,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.414288,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.426823,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.44022,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.453617,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.466904,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.480217,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.493656,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.506973,Hide Map Crossing (Blackscreen 1),0,-4,-9,1.7,0,2.2586,88.06748,0.2416528,-995.4532,-999.7421,-1000.116
2,1.520885,View First Crossing: 0,0,0,-9,1.7,0,2.233679,88.05853,0.2761556,-995.4532,-999.7421,-1000.116
2,1.534344,View First Crossing: 0,0,0,-9,1.7,0,2.240063,88.04669,0.2847816,-995.4532,-999.7421,-1000.116
2,1.548717,View First Crossing: 0,0,0,-9,1.7,0,2.244539,88.02769,0.2951135,-995.4532,-999.7421,-1000.116
2,1.561604,View First Crossing: 0,0,0,-9,1.7,0,2.248672,88.01113,0.3075386,-995.4532,-999.7421,-1000.116
2,1.574688,View First Crossing: 0,0,0,-9,1.7,0,2.24553,87.9948,0.3083461,-995.4532,-999.7421,-1000.116
2,1.587978,View First Crossing: 0,0,0,-9,1.7,0,2.242006,87.9734,0.2956429,-995.4532,-999.7421,-1000.116
2,1.601032,View First Crossing: 0,0,0,-9,1.7,0,2.241899,87.95882,0.2854335,-995.4532,-999.7421,-1000.116
2,1.61377,View First Crossing: 0,0,0,-9,1.7,0,2.235515,87.94731,0.2850555,-995.4532,-999.7421,-1000.116
2,1.62711,View First Crossing: 0,0,0,-9,1.7,0,2.229889,87.93415,0.2876404,-995.4532,-999.7421,-1000.116
2,1.64011,View First Crossing: 0,0,0,-9,1.7,0,2.228752,87.92097,0.2876626,-995.4532,-999.7421,-1000.116
2,1.653389,View First Crossing: 0,0,0,-9,1.7,0,2.227611,87.90789,0.2855691,-995.4532,-999.7421,-1000.116
2,1.666641,View First Crossing: 0,0,0,-9,1.7,0,2.228125,87.89977,0.2820162,-995.4532,-999.7421,-1000.116
2,1.679897,View First Crossing: 0,0,0,-9,1.7,0,2.229163,87.89089,0.281089,-995.4532,-999.7421,-1000.116
2,1.693153,View First Crossing: 0,0,0,-9,1.7,0,2.228312,87.88451,0.2814159,-995.4532,-999.7421,-1000.116
2,1.706329,View First Crossing: 0,0,0,-9,1.7,0,2.223593,87.87707,0.2834974,-995.4532,-999.7421,-1000.116
2,1.719719,View First Crossing: 0,0,0,-9,1.7,0,2.2119,87.86655,0.2912255,-995.4532,-999.7421,-1000.116
2,1.732925,View First Crossing: 0,0,0,-9,1.7,0,2.208684,87.86056,0.293817,-995.4532,-999.7421,-1000.116
2,1.746304,View First Crossing: 0,0,0,-9,1.7,0,2.208254,87.85376,0.2956395,-995.4532,-999.7421,-1000.116
2,1.759525,View First Crossing: 0,0,0,-9,1.7,0,2.209292,87.84743,0.2995356,-995.4532,-999.7421,-1000.116
2,1.772957,View First Crossing: 0,0,0,-9,1.7,0,2.209632,87.83874,0.3185053,-995.4532,-999.7421,-1000.116
2,1.786274,View First Crossing: 0,0,0,-9,1.7,0,2.20024,87.82832,0.3411298,-995.4532,-999.7421,-1000.116
2,1.799732,View First Crossing: 0,0,0,-9,1.7,0,2.191703,87.81937,0.3521541,-995.4532,-999.7421,-1000.116
2,1.81274,View First Crossing: 0,0,0,-9,1.7,0,2.185771,87.80982,0.3536873,-995.4532,-999.7421,-1000.116
2,1.826107,View First Crossing: 0,0,0,-9,1.7,0,2.181104,87.80457,0.3600301,-995.4532,-999.7421,-1000.116
2,1.839584,View First Crossing: 0,0,0,-9,1.7,0,2.181851,87.80033,0.3670614,-995.4532,-999.7421,-1000.116
2,1.852905,View First Crossing: 0,0,0,-9,1.7,0,2.187848,87.79365,0.3773182,-995.4532,-999.7421,-1000.116
2,1.866089,View First Crossing: 0,0,0,-9,1.7,0,2.194809,87.79403,0.3875559,-995.4532,-999.7421,-1000.116
2,1.879406,View First Crossing: 0,0,0,-9,1.7,0,2.196232,87.79572,0.3961406,-995.4532,-999.7421,-1000.116
2,1.892811,View First Crossing: 0,0,0,-9,1.7,0,2.19367,87.79706,0.4081661,218.0661,-0.01,-15.95673
2,1.906174,View First Crossing: 0,0,0,-9,1.7,0,2.18943,87.79498,0.4176153,220.1952,-0.01,-16.10895
2,1.91959,View First Crossing: 0,0,0,-9,1.7,0,2.188787,87.79194,0.4238799,177.8936,-0.01,-14.27962
2,1.932812,View First Crossing: 0,0,0,-9,1.7,0,2.182509,87.78696,0.4258718,164.0665,-0.01,-13.78776
2,1.946877,View First Crossing: 0,0,0,-9,1.7,0,2.182015,87.78041,0.4221998,153.0538,-0.01,-12.91078
2,1.959419,View First Crossing: 0,0,0,-9,1.7,0,2.181911,87.77771,0.4167331,174.8337,-0.01,-14.6137
2,1.972866,View First Crossing: 0,0,0,-9,1.7,0,2.178872,87.77757,0.4137913,161.1112,-0.01,-13.51659
2,1.986252,View First Crossing: 0,0,0,-9,1.7,0,2.165578,87.77524,0.4177287,161.9326,-0.01,-13.58107
2,1.999786,View First Crossing: 0,0,0,-9,1.7,0,2.154244,87.77649,0.4194238,159.4865,-0.01,-13.40027
