trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
26,2.559021,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.573959,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.587296,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.600525,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.613708,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.626907,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.640244,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.653778,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.666687,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.680008,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.693344,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.706757,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.719971,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.733231,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.746552,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.759872,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.773132,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.787399,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.799805,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.813156,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.826508,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.839844,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.853226,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.866455,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.879837,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.89325,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.90683,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.919968,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.933136,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.946518,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.959839,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.97319,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.986588,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,2.999939,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,3.013199,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,3.026627,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,3.039917,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,3.05336,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,3.066589,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
26,3.07991,Waiting for user choice (Blackscreen 2),0,-1.5,-9,1.7,0,354.6039,84.90684,1.712111,-995.3632,-1000.024,-1000.089
27,0.01394653,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5077,84.87775,1.708384,-995.3684,-999.957,-1000.09
27,0.02720642,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5011,84.86847,1.727143,-995.3685,-999.9494,-1000.088
27,0.04187012,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4951,84.85278,1.744664,-995.3677,-999.9615,-1000.083
27,0.05471802,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.495,84.84567,1.748218,-995.3693,-999.9496,-1000.077
27,0.06803894,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4996,84.83369,1.74524,-995.37,-999.9484,-1000.07
27,0.08091736,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5033,84.8298,1.743338,-995.3696,-999.9558,-1000.067
27,0.09413147,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5103,84.82558,1.74455,-995.3696,-999.9562,-1000.067
27,0.1073151,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.506,84.82598,1.744923,-995.3698,-999.9553,-1000.066
27,0.1206055,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5018,84.82794,1.748122,-995.3701,-999.9525,-1000.066
27,0.133728,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4951,84.8326,1.751814,-995.3707,-999.9481,-1000.063
27,0.1469421,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4902,84.83806,1.755799,-995.3708,-999.9508,-1000.06
27,0.1602173,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4874,84.84894,1.758317,-995.3708,-999.9503,-1000.06
27,0.1734619,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4803,84.85783,1.758549,-995.3719,-999.9438,-1000.055
27,0.1865997,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4791,84.86306,1.757862,-995.3718,-999.9481,-1000.052
27,0.1999512,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4778,84.86411,1.754645,-995.3726,-999.9481,-1000.044
27,0.2132416,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4741,84.86439,1.751115,-995.3723,-999.9481,-1000.048
27,0.2278595,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.471,84.86069,1.746956,-995.3723,-999.9479,-1000.048
27,0.2397766,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4751,84.85677,1.744316,-995.3722,-999.9542,-1000.042
27,0.2531128,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4811,84.85538,1.743192,-995.3725,-999.9535,-1000.039
27,0.2663879,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4856,84.8574,1.745291,-995.3734,-999.9492,-1000.034
27,0.2797852,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4881,84.85696,1.744903,-995.3728,-999.9567,-1000.033
27,0.2932434,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4917,84.85904,1.743432,-995.3727,-999.9568,-1000.033
27,0.3064117,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4921,84.85949,1.741092,-995.3721,-999.957,-1000.041
27,0.3197632,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4926,84.8625,1.736489,-995.3734,-999.9474,-1000.037
27,0.3330841,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4921,84.86582,1.735359,-995.3774,-999.921,-1000.021
27,0.3464508,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4917,84.86829,1.739336,-995.3868,-999.8472,-999.9946
27,0.3598785,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4932,84.86902,1.74734,-995.347,-1000.004,-1000.27
27,0.3730621,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.4973,84.86952,1.756107,-995.3469,-1000.005,-1000.27
27,0.3864594,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5067,84.86456,1.768005,-995.3523,-1000.068,-1000.141
27,0.3997192,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5123,84.86106,1.778031,-995.3522,-1000.069,-1000.141
27,0.4131622,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5177,84.85492,1.770035,-995.3522,-1000.069,-1000.141
27,0.426712,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5241,84.85044,1.748967,-995.3522,-1000.07,-1000.14
27,0.4400635,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5314,84.84698,1.738146,-995.3522,-1000.07,-1000.14
27,0.4532318,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5357,84.84417,1.734781,-995.3522,-1000.071,-1000.139
27,0.4663849,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5371,84.84428,1.735073,-995.3521,-1000.071,-1000.139
27,0.4797668,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5453,84.84643,1.741959,-995.3521,-1000.071,-1000.139
27,0.4932098,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5516,84.84796,1.747156,-995.352,-1000.072,-1000.139
27,0.5065002,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.5644,84.85181,1.749189,-995.3452,-1000.221,-1000.057
27,0.5198669,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.581,84.85289,1.748462,-995.3246,-1000.462,-1000.031
27,0.5330963,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6024,84.85252,1.749224,-995.3052,-1000.45,-1000.263
27,0.5465088,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6266,84.84863,1.753587,-995.3201,-1000.363,-1000.191
27,0.5598602,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.64,84.8427,1.76092,-995.348,-1000.142,-1000.116
27,0.5732117,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6534,84.83707,1.767223,-995.3481,-1000.143,-1000.116
27,0.5866394,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6613,84.82762,1.770775,-995.3588,-1000.075,-1000.067
27,0.5999298,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6654,84.8201,1.769747,-995.3661,-1000.029,-1000.034
27,0.6134186,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6702,84.81246,1.770244,-995.3738,-999.9672,-1000.014
27,0.6266785,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6727,84.80377,1.779225,-995.3738,-999.9676,-1000.013
27,0.6401367,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6721,84.7954,1.78444,-995.3796,-999.9146,-1000.003
27,0.6532288,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6764,84.78967,1.782699,-995.384,-999.8879,-999.9822
27,0.6665802,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6829,84.78255,1.7754,-995.3839,-999.8882,-999.9816
27,0.6798553,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6905,84.78101,1.774103,-995.3913,-999.8292,-999.9611
27,0.6932831,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.6974,84.78042,1.773613,-995.3912,-999.83,-999.9609
27,0.706665,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7033,84.77979,1.7756,-995.4033,-999.7717,-999.8882
27,0.7198334,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7072,84.77912,1.779116,-995.4203,-999.6926,-999.783
27,0.7332001,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.71,84.77944,1.782389,-995.4308,-999.64,-999.7206
27,0.7466736,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7219,84.78182,1.781514,-995.4377,-999.5959,-999.6898
27,0.7608337,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7356,84.78397,1.781678,-995.4417,-999.5698,-999.6719
27,0.7733612,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7509,84.78603,1.777267,-995.4416,-999.5709,-999.6721
27,0.7865601,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7642,84.78728,1.776418,-995.4443,-999.5518,-999.6606
27,0.7998962,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7713,84.78796,1.777467,-995.446,-999.5322,-999.6615
27,0.8133087,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7734,84.78769,1.777904,-995.4473,-999.5175,-999.6617
27,0.8267365,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7748,84.78713,1.778155,-995.4473,-999.5175,-999.6617
27,0.8402405,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7708,84.78774,1.779165,-995.4483,-999.5068,-999.6613
27,0.8534698,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7679,84.7882,1.781401,-995.451,-999.4848,-999.6547
27,0.8665619,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7687,84.78482,1.784574,-995.4631,-999.3961,-999.6111
27,0.8799591,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7777,84.78355,1.787488,-995.473,-999.3296,-999.5698
27,0.8933716,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7873,84.78239,1.787807,-995.4728,-999.3303,-999.5696
27,0.9066162,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.799,84.78378,1.78966,-995.4783,-999.2864,-999.5537
27,0.9199524,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.8011,84.78426,1.793003,-995.4813,-999.2664,-999.5409
27,0.9333496,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7972,84.78371,1.797498,-995.4828,-999.2553,-999.5341
27,0.946701,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7856,84.78217,1.802419,-995.4845,-999.2439,-999.5276
27,0.960022,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7735,84.78071,1.807113,-995.4847,-999.2429,-999.5275
27,0.9733887,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7676,84.77704,1.811239,-995.4861,-999.2369,-999.52
27,0.9866333,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7646,84.77198,1.814361,-995.4876,-999.2235,-999.5175
27,0.9999847,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.768,84.7663,1.815164,-995.488,-999.2192,-999.5181
27,1.013351,Show Map Crossing: 0,0,-1.5,-1000,-1000,-1000,354.7711,84.76235,1.81516,-995.4883,-999.2167,-999.5167
27,1.02652,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.03978,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.054718,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.067612,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.080887,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.094376,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.107285,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.120483,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.133804,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.147003,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.16037,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.173691,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.186905,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.200165,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.213501,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.226883,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.240219,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.253677,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.266739,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.280014,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.294327,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.306763,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.320053,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.333344,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,-995.4883,-999.2171,-999.5164
27,1.346817,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,929.4547,-0.01,27.01377
27,1.360077,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,929.4547,-0.01,27.01377
27,1.373428,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,705.2025,-0.01,19.77445
27,1.386719,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,533.9709,-0.01,15.14502
27,1.40004,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,518.1051,-0.01,13.77629
27,1.413483,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,643.441,-0.01,16.8886
27,1.426758,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,643.441,-0.01,16.8886
27,1.440094,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.453659,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.466904,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.480042,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.493393,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.506775,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.520081,Hide Map Crossing (Blackscreen 1),0,-1.5,-9,1.7,0,354.7711,84.76235,1.81516,748.8267,0.01,19.50056
27,1.533829,View First Crossing: 0,0,1.5,-9,1.7,0,354.6729,84.77467,1.794681,748.8267,0.01,19.50056
27,1.547043,View First Crossing: 0,0,1.5,-9,1.7,0,354.6689,84.77512,1.795648,748.8267,0.01,19.50056
27,1.561813,View First Crossing: 0,0,1.5,-9,1.7,0,354.6698,84.77647,1.797623,739.8826,-0.01,19.12068
27,1.57486,View First Crossing: 0,0,1.5,-9,1.7,0,354.6696,84.77265,1.795883,739.8826,-0.01,19.12068
27,1.587738,View First Crossing: 0,0,1.5,-9,1.7,0,354.6691,84.77216,1.794695,739.8826,-0.01,19.12068
27,1.600784,View First Crossing: 0,0,1.5,-9,1.7,0,354.6664,84.77058,1.793802,739.8826,-0.01,19.12068
27,1.613983,View First Crossing: 0,0,1.5,-9,1.7,0,354.6579,84.76808,1.792615,739.8826,-0.01,19.12068
27,1.627045,View First Crossing: 0,0,1.5,-9,1.7,0,354.6489,84.76492,1.791831,739.8826,-0.01,19.12068
27,1.640381,View First Crossing: 0,0,1.5,-9,1.7,0,354.637,84.76509,1.788411,739.8826,-0.01,19.12068
27,1.653381,View First Crossing: 0,0,1.5,-9,1.7,0,354.6348,84.76519,1.789438,739.8826,-0.01,19.12068
27,1.666809,View First Crossing: 0,0,1.5,-9,1.7,0,354.6432,84.76302,1.796362,739.8826,-0.01,19.12068
27,1.679993,View First Crossing: 0,0,1.5,-9,1.7,0,354.6618,84.7589,1.806006,739.8826,-0.01,19.12068
27,1.693146,View First Crossing: 0,0,1.5,-9,1.7,0,354.6705,84.75314,1.813454,739.8826,-0.01,19.12068
27,1.706421,View First Crossing: 0,0,1.5,-9,1.7,0,354.6718,84.74809,1.821049,739.8826,-0.01,19.12068
27,1.719559,View First Crossing: 0,0,1.5,-9,1.7,0,354.6686,84.73757,1.827532,739.8826,-0.01,19.12068
27,1.732971,View First Crossing: 0,0,1.5,-9,1.7,0,354.6656,84.72861,1.83259,739.8826,-0.01,19.12068
27,1.746155,View First Crossing: 0,0,1.5,-9,1.7,0,354.6632,84.72183,1.833707,739.8826,-0.01,19.12068
27,1.759415,View First Crossing: 0,0,1.5,-9,1.7,0,354.6654,84.7197,1.831253,739.8826,-0.01,19.12068
27,1.772812,View First Crossing: 0,0,1.5,-9,1.7,0,354.6687,84.72203,1.830564,739.8826,-0.01,19.12068
27,1.785934,View First Crossing: 0,0,1.5,-9,1.7,0,354.674,84.73118,1.832464,739.8826,-0.01,19.12068
27,1.799286,View First Crossing: 0,0,1.5,-9,1.7,0,354.6745,84.73663,1.835142,739.8826,-0.01,19.12068
27,1.812592,View First Crossing: 0,0,1.5,-9,1.7,0,354.6755,84.74606,1.84405,739.8826,-0.01,19.12068
27,1.826767,View First Crossing: 0,0,1.5,-9,1.7,0,354.6719,84.75087,1.858917,739.8826,-0.01,19.12068
27,1.839325,View First Crossing: 0,0,1.5,-9,1.7,0,354.6647,84.75065,1.863819,739.8826,-0.01,19.12068
27,1.852646,View First Crossing: 0,0,1.5,-9,1.7,0,354.6546,84.74795,1.858491,739.8826,-0.01,19.12068
27,1.866119,View First Crossing: 0,0,1.5,-9,1.7,0,354.6524,84.74279,1.843257,739.8826,-0.01,19.12068
27,1.879395,View First Crossing: 0,0,1.5,-9,1.7,0,354.6501,84.74077,1.822214,739.8826,-0.01,19.12068
27,1.892609,View First Crossing: 0,0,1.5,-9,1.7,0,354.6674,84.74274,1.809598,739.8826,-0.01,19.12068
27,1.90593,View First Crossing: 0,0,1.5,-9,1.7,0,354.6814,84.74719,1.804676,739.8826,-0.01,19.12068
27,1.919144,View First Crossing: 0,0,1.5,-9,1.7,0,354.6869,84.74927,1.80921,739.8826,-0.01,19.12068
27,1.932602,View First Crossing: 0,0,1.5,-9,1.7,0,354.6916,84.75481,1.812469,739.8826,-0.01,19.12068
27,1.945923,View First Crossing: 0,0,1.5,-9,1.7,0,354.6967,84.7682,1.809604,739.8826,-0.01,19.12068
27,1.959351,View First Crossing: 0,0,1.5,-9,1.7,0,354.6963,84.7763,1.80362,739.8826,-0.01,19.12068
27,1.972626,View First Crossing: 0,0,1.5,-9,1.7,0,354.6992,84.78353,1.795111,739.8826,-0.01,19.12068
27,1.985947,View First Crossing: 0,0,1.5,-9,1.7,0,354.7049,84.78725,1.7875,739.8826,-0.01,19.12068
27,1.999252,View First Crossing: 0,0,1.5,-9,1.7,0,354.7117,84.79104,1.783404,739.8826,-0.01,19.12068
27,2.012604,View First Crossing: 0,0,1.5,-9,1.7,0,354.7142,84.79552,1.783487,739.8826,-0.01,19.12068
27,2.025986,View First Crossing: 0,0,1.5,-9,1.7,0,354.7055,84.80035,1.782959,739.8826,-0.01,19.12068
27,2.039429,View First Crossing: 0,0,1.5,-9,1.7,0,354.6842,84.80437,1.791146,739.8826,-0.01,19.12068
27,2.052628,View First Crossing: 0,0,1.5,-9,1.7,0,354.6602,84.80736,1.810763,739.8826,-0.01,19.12068
27,2.065994,View First Crossing: 0,0,1.5,-9,1.7,0,354.6363,84.80405,1.825691,739.8826,-0.01,19.12068
27,2.079498,View First Crossing: 0,0,1.5,-9,1.7,0,354.6174,84.79819,1.827413,739.8826,-0.01,19.12068
27,2.092728,View First Crossing: 0,0,1.5,-9,1.7,0,354.6076,84.79329,1.825845,739.8826,-0.01,19.12068
27,2.106049,View First Crossing: 0,0,1.5,-9,1.7,0,354.6014,84.78416,1.828924,739.8826,-0.01,19.12068
