trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
37,0.8265686,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.4689,87.17173,0.1504388,-995.4644,-999.999,-999.7758
37,0.8398743,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.5013,86.99039,0.08437214,-995.4648,-1000,-999.761
37,0.8530884,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.5199,86.81335,0.04785573,-995.4653,-1000.003,-999.7458
37,0.8664551,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.5654,86.65058,0.01260817,-995.4651,-999.9996,-999.7461
37,0.8799896,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.6345,86.50288,359.9643,-995.4655,-1000.003,-999.7335
37,0.8933868,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.7104,86.39474,359.9006,-995.4492,-1000.223,-999.8478
37,0.9068146,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.7699,86.32962,359.823,-995.4493,-1000.229,-999.8391
37,0.9198608,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.8374,86.31792,359.748,-995.4393,-1000.196,-1000.014
37,0.9331207,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.8866,86.33775,359.7052,-995.4391,-1000.201,-1000.013
37,0.9465637,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.9416,86.40398,359.6688,-995.4389,-1000.205,-1000.014
37,0.9599762,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,357.9875,86.48056,359.6422,-995.4387,-1000.21,-1000.019
37,0.9732819,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,358.0495,86.57153,359.6268,-995.4385,-1000.214,-1000.025
37,0.9865723,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,358.1193,86.6704,359.5959,-995.4383,-1000.219,-1000.032
37,0.9999847,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,358.2175,86.78062,359.55,-995.4382,-1000.224,-1000.04
37,1.013229,Show Map Crossing: 0,0,-0.5,-1000,-1000,-1000,358.3333,86.90166,359.497,-995.4382,-1000.232,-1000.048
37,1.026291,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,-995.4384,-1000.242,-1000.058
37,1.03981,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.054474,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.067688,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.081619,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.094238,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.107101,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.120392,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.133942,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.146774,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.160156,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.173523,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.186646,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.199982,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.213379,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.226639,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.240082,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.253372,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.266602,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.279938,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,34.52282,2.788116E-17,-0.6732274
37,1.293442,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,16.13345,-2.591027E-17,0.9832733
37,1.306778,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,16.13345,-2.591027E-17,0.9832733
37,1.319794,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,7.539055,-2.906284E-17,1.01476
37,1.333252,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,9.844353,-3.691426E-17,1.300085
37,1.351166,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,11.68824,-4.074709E-17,1.445643
37,1.359802,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,15.75936,-4.947365E-17,1.775939
37,1.373245,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,15.75936,-4.947365E-17,1.775939
37,1.386505,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,19.6193,-5.674219E-17,2.055143
37,1.399902,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,25.97935,-7.067516E-17,2.581278
37,1.413208,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,32.50601,-8.243466E-17,3.035451
37,1.42662,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,32.50601,-8.243466E-17,3.035451
37,1.439987,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,39.37509,-9.682663E-17,3.581533
37,1.453201,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,48.92459,-0.01,4.303994
37,1.466675,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,57.89844,-0.01,4.923794
37,1.479843,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,69.73125,-0.01,5.711824
37,1.493454,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,69.73125,-0.01,5.711824
37,1.506775,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,75.68617,-0.01,6.027752
37,1.520111,Hide Map Crossing (Blackscreen 1),0,-0.5,-9,1.7,0,358.3333,86.90166,359.497,100.5885,-0.01,7.671448
37,1.533646,View First Crossing: 0,0,1,-9,1.7,0,0.5446036,88.06815,357.7468,121.4575,-0.01,8.882996
37,1.546997,View First Crossing: 0,0,1,-9,1.7,0,0.5647052,87.94623,357.7093,24.44925,-5.714782E-17,1.56927
37,1.561981,View First Crossing: 0,0,1,-9,1.7,0,0.6137293,87.80834,357.6607,25.46676,-5.982808E-17,1.642054
37,1.575119,View First Crossing: 0,0,1,-9,1.7,0,0.6680161,87.68526,357.6011,26.63618,-6.23202E-17,1.705831
37,1.587418,View First Crossing: 0,0,1,-9,1.7,0,0.7177507,87.56668,357.5258,25.9148,-6.316918E-17,1.747102
37,1.600662,View First Crossing: 0,0,1,-9,1.7,0,0.7361675,87.46562,357.4614,26.59937,-6.506963E-17,1.799355
37,1.613937,View First Crossing: 0,0,1,-9,1.7,0,0.737123,87.36899,357.4228,26.81265,-6.613922E-17,1.831765
37,1.627655,View First Crossing: 0,0,1,-9,1.7,0,0.7192608,87.26472,357.3896,26.80038,-6.791518E-17,1.891974
37,1.640091,View First Crossing: 0,0,1,-9,1.7,0,0.6955676,87.15189,357.3613,39.53587,-7.326687E-17,1.850468
37,1.653046,View First Crossing: 0,0,1,-9,1.7,0,0.6539583,87.05963,357.3325,40.13386,-7.712134E-17,1.970242
37,1.666351,View First Crossing: 0,0,1,-9,1.7,0,0.6236711,86.96078,357.2878,48.05905,-8.259586E-17,2.016848
37,1.679718,View First Crossing: 0,0,1,-9,1.7,0,0.5943336,86.88326,357.2483,62.18463,-1.00007E-16,2.358469
37,1.692856,View First Crossing: 0,0,1,-9,1.7,0,0.5664687,86.8072,357.2261,63.77454,-1.053163E-16,2.510079
37,1.706329,View First Crossing: 0,0,1,-9,1.7,0,0.5418732,86.73738,357.2189,88.05365,-0.01,3.220574
37,1.719498,View First Crossing: 0,0,1,-9,1.7,0,0.4804916,86.66743,357.2241,123.851,-0.01,4.110924
37,1.732544,View First Crossing: 0,0,1,-9,1.7,0,0.4128933,86.60787,357.2325,193.0508,-0.01,6.087009
37,1.745789,View First Crossing: 0,0,1,-9,1.7,0,0.3813387,86.54695,357.2518,193.0508,-0.01,6.087009
37,1.759201,View First Crossing: 0,0,1,-9,1.7,0,0.3542964,86.48865,357.2738,193.0508,-0.01,6.087009
37,1.772476,View First Crossing: 0,0,1,-9,1.7,0,0.3426073,86.43216,357.3076,193.0508,-0.01,6.087009
37,1.785736,View First Crossing: 0,0,1,-9,1.7,0,0.3258239,86.37559,357.3225,193.0508,-0.01,6.087009
37,1.799042,View First Crossing: 0,0,1,-9,1.7,0,0.305747,86.308,357.3631,193.0508,-0.01,6.087009
37,1.812378,View First Crossing: 0,0,1,-9,1.7,0,0.262057,86.27042,357.4046,193.0508,-0.01,6.087009
37,1.825897,View First Crossing: 0,0,1,-9,1.7,0,0.223856,86.25842,357.4366,193.0508,-0.01,6.087009
37,1.839432,View First Crossing: 0,0,1,-9,1.7,0,0.2125252,86.25312,357.4498,193.0508,-0.01,6.087009
37,1.852417,View First Crossing: 0,0,1,-9,1.7,0,0.213424,86.2526,357.4702,193.0508,-0.01,6.087009
37,1.865707,View First Crossing: 0,0,1,-9,1.7,0,0.2232322,86.25582,357.5159,193.0508,-0.01,6.087009
37,1.87915,View First Crossing: 0,0,1,-9,1.7,0,0.2333409,86.26448,357.5584,193.0508,-0.01,6.087009
37,1.892426,View First Crossing: 0,0,1,-9,1.7,0,0.235359,86.28543,357.6159,193.0508,-0.01,6.087009
37,1.90593,View First Crossing: 0,0,1,-9,1.7,0,0.2126484,86.30957,357.6612,193.0508,-0.01,6.087009
37,1.919327,View First Crossing: 0,0,1,-9,1.7,0,0.2055981,86.32767,357.6802,193.0508,-0.01,6.087009
37,1.932297,View First Crossing: 0,0,1,-9,1.7,0,0.1958148,86.34371,357.7016,193.0508,-0.01,6.087009
37,1.94574,View First Crossing: 0,0,1,-9,1.7,0,0.1806061,86.35671,357.7354,193.0508,-0.01,6.087009
37,1.959183,View First Crossing: 0,0,1,-9,1.7,0,0.1759639,86.3565,357.769,193.0508,-0.01,6.087009
37,1.972443,View First Crossing: 0,0,1,-9,1.7,0,0.1590456,86.34775,357.808,193.0508,-0.01,6.087009
37,1.985657,View First Crossing: 0,0,1,-9,1.7,0,0.169884,86.32545,357.8616,193.0508,-0.01,6.087009
37,1.999054,View First Crossing: 0,0,1,-9,1.7,0,0.1648332,86.2818,357.9096,193.0508,-0.01,6.087009
37,2.012344,View First Crossing: 0,0,1,-9,1.7,0,0.1582299,86.23804,357.9635,193.0508,-0.01,6.087009
37,2.025909,View First Crossing: 0,0,1,-9,1.7,0,0.1648292,86.1894,358.0156,193.0508,-0.01,6.087009
37,2.039169,View First Crossing: 0,0,1,-9,1.7,0,0.1817919,86.14399,358.0877,193.0508,-0.01,6.087009
37,2.05246,View First Crossing: 0,0,1,-9,1.7,0,0.202738,86.09868,358.1806,193.0508,-0.01,6.087009
37,2.065811,View First Crossing: 0,0,1,-9,1.7,0,0.222832,86.04021,358.2679,193.0508,-0.01,6.087009
37,2.079147,View First Crossing: 0,0,1,-9,1.7,0,0.2468583,85.98796,358.3669,193.0508,-0.01,6.087009
37,2.092453,View First Crossing: 0,0,1,-9,1.7,0,0.2659563,85.92333,358.4839,193.0508,-0.01,6.087009
37,2.105927,View First Crossing: 0,0,1,-9,1.7,0,0.2762217,85.85305,358.6154,193.0508,-0.01,6.087009
37,2.119431,View First Crossing: 0,0,1,-9,1.7,0,0.2529917,85.77779,358.7472,193.0508,-0.01,6.087009
37,2.132828,View First Crossing: 0,0,1,-9,1.7,0,0.2086158,85.71091,358.8782,193.0508,-0.01,6.087009
37,2.14592,View First Crossing: 0,0,1,-9,1.7,0,0.1428224,85.63971,359.0009,193.0508,-0.01,6.087009
37,2.16008,View First Crossing: 0,0,1,-9,1.7,0,0.06298519,85.57491,359.1101,193.0508,-0.01,6.087009
37,2.172546,View First Crossing: 0,0,1,-9,1.7,0,0.009406345,85.52203,359.2279,193.0508,-0.01,6.087009
37,2.185806,View First Crossing: 0,0,1,-9,1.7,0,359.9215,85.46075,359.3143,193.0508,-0.01,6.087009
37,2.199219,View First Crossing: 0,0,1,-9,1.7,0,359.8532,85.40945,359.4034,193.0508,-0.01,6.087009
37,2.212509,View First Crossing: 0,0,1,-9,1.7,0,359.7769,85.37743,359.484,193.0508,-0.01,6.087009
37,2.225876,View First Crossing: 0,0,1,-9,1.7,0,359.7173,85.3572,359.563,193.0508,-0.01,6.087009
37,2.239395,View First Crossing: 0,0,1,-9,1.7,0,359.6212,85.36403,359.6501,193.0508,-0.01,6.087009
37,2.252625,View First Crossing: 0,0,1,-9,1.7,0,359.5074,85.38872,359.7357,193.0508,-0.01,6.087009
37,2.2659,View First Crossing: 0,0,1,-9,1.7,0,359.3659,85.43005,359.8296,193.0508,-0.01,6.087009
37,2.279312,View First Crossing: 0,0,1,-9,1.7,0,359.202,85.48692,359.9018,193.0508,-0.01,6.087009
37,2.292679,View First Crossing: 0,0,1,-9,1.7,0,359.0377,85.53886,359.9831,193.0508,-0.01,6.087009
37,2.305984,View First Crossing: 0,0,1,-9,1.7,0,358.8602,85.59195,0.08017536,193.0508,-0.01,6.087009
37,2.319336,View First Crossing: 0,0,1,-9,1.7,0,358.7535,85.65812,0.160217,193.0508,-0.01,6.087009
37,2.332962,View First Crossing: 0,0,1,-9,1.7,0,358.7144,85.70585,0.2485403,193.0508,-0.01,6.087009
37,2.345978,View First Crossing: 0,0,1,-9,1.7,0,358.7563,85.74741,0.3291754,193.0508,-0.01,6.087009
37,2.359268,View First Crossing: 0,0,1,-9,1.7,0,358.8235,85.76811,0.3840427,193.0508,-0.01,6.087009
37,2.372696,View First Crossing: 0,0,1,-9,1.7,0,358.8812,85.78276,0.4175486,193.0508,-0.01,6.087009
37,2.385941,View First Crossing: 0,0,1,-9,1.7,0,358.9878,85.77841,0.436146,193.0508,-0.01,6.087009
37,2.399323,View First Crossing: 0,0,1,-9,1.7,0,359.1057,85.76067,0.4537057,193.0508,-0.01,6.087009
37,2.412598,View First Crossing: 0,0,1,-9,1.7,0,359.2411,85.73782,0.4768043,193.0508,-0.01,6.087009
37,2.426041,View First Crossing: 0,0,1,-9,1.7,0,359.3976,85.71165,0.485976,193.0508,-0.01,6.087009
37,2.439392,View First Crossing: 0,0,1,-9,1.7,0,359.5452,85.67265,0.5127673,193.0508,-0.01,6.087009
37,2.452896,View First Crossing: 0,0,1,-9,1.7,0,359.6774,85.64208,0.5508456,193.0508,-0.01,6.087009
37,2.465942,View First Crossing: 0,0,1,-9,1.7,0,359.7903,85.61302,0.5676592,193.0508,-0.01,6.087009
37,2.479355,View First Crossing: 0,0,1,-9,1.7,0,359.8546,85.57859,0.5797287,193.0508,-0.01,6.087009
37,2.492752,View First Crossing: 0,0,1,-9,1.7,0,359.9097,85.54858,0.5923581,193.0508,-0.01,6.087009
37,2.506104,View First Crossing: 0,0,1,-9,1.7,0,359.9391,85.52861,0.5922939,193.0508,-0.01,6.087009
37,2.519394,View First Crossing: 0,0,1,-9,1.7,0,359.9713,85.50728,0.589938,193.0508,-0.01,6.087009
37,2.53299,View First Crossing: 0,0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.545898,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.559189,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.574005,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.587204,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.60025,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.613602,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.626984,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.640259,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.653519,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.666595,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.679871,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.694061,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.706604,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.72023,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.733276,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.746811,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.759918,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.773193,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.786591,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,193.0508,-0.01,6.087009
37,2.799713,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,17.00283,-6.397058E-18,-0.01522255
37,2.813049,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.4973356,-0.009776479
37,2.826416,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.1748891,0.4711036
37,2.839798,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.6475823,0.011,0.2290573
37,2.853546,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.6475823,0.011,0.2290573
37,2.871155,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.7588992,0.011,0.1674347
37,2.879684,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.4878149,0.2350846
37,2.893143,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,6.385269,-1.531808E-17,0.4714792
37,2.906677,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,6.385269,-1.531808E-17,0.4714792
37,2.920044,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,8.14798,-1.858997E-17,0.5512421
37,2.933121,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,9.247025,-2.196644E-17,0.6461229
37,2.946625,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2128091,0.196476
37,2.959824,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2996409,0.3485582
37,2.973206,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2996409,0.3485582
37,2.986938,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2996409,0.3485582
37,2.999817,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2996409,0.3485582
37,3.013214,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2996409,0.3485582
37,3.02652,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.2996409,0.3485582
37,3.039886,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.94417,0.011,0.3162003
37,3.053314,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.94417,0.011,0.3162003
37,3.066422,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.94417,0.011,0.3162003
37,3.07988,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.494619,0.011,0.3414078
37,3.093216,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.369109,0.011,0.223938
37,3.106491,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.348308,0.011,0.2050705
37,3.120087,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-2.348308,0.011,0.2050705
37,3.133118,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-1.975367,0.011,0.3998184
37,3.14682,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.07543099,0.4434569
37,3.16008,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.5,0.3591627,0.3867101
37,3.173233,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.1621666,0.5,0.3800555
37,3.186737,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,-0.1621666,0.5,0.3800555
37,3.199936,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,5.907684,-1.89019E-17,0.6008844
37,3.213135,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,7.864372,-2.145057E-17,0.6528294
37,3.227386,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,10.03899,-2.490607E-17,0.731606
37,3.239944,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,10.03899,-2.490607E-17,0.731606
37,3.253326,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,11.50263,-2.638965E-17,0.7561765
37,3.266495,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,13.89612,-2.947602E-17,0.8186622
37,3.279892,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,17.20937,-3.304724E-17,0.8814726
37,3.293259,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,20.72319,-3.898316E-17,1.020667
37,3.306763,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,20.72319,-3.898316E-17,1.020667
37,3.320129,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,26.38839,-6.51993E-17,1.807418
37,3.333252,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,36.3583,-1.094412E-16,3.127978
37,3.346634,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,49.55806,-0.01,4.50831
37,3.360199,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,72.93297,-0.01,6.662369
37,3.373383,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,72.93297,-0.01,6.662369
37,3.387009,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.399948,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.413376,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.426651,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.440094,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.453552,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.46666,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.480011,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.493393,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.506912,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.520142,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.533401,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
37,3.546753,Waiting for user choice (Blackscreen 2),0,1,-9,1.7,0,359.9814,85.49164,0.5863566,119.7865,-0.01,10.54744
