trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
35,2.492493,View First Crossing: 0,0,-1,-9,1.7,0,358.3121,87.35548,1.485337,508.6239,-0.01,-25.44804
35,2.505768,View First Crossing: 0,0,-1,-9,1.7,0,358.2319,87.45818,1.507409,508.6239,-0.01,-25.44804
35,2.519058,View First Crossing: 0,0,-1,-9,1.7,0,358.1613,87.58031,1.515476,508.6239,-0.01,-25.44804
35,2.532394,View First Crossing: 0,0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.545517,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.559006,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.573639,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.587006,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.600067,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.614136,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.626663,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.639984,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.653229,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.666718,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.679703,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.693069,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.706406,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.719574,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.732941,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.746246,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.759735,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.77298,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.786194,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.799591,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.812897,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.826218,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.8396,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.852921,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.866547,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.879776,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.893066,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.906281,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.919556,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,508.6239,-0.01,-25.44804
35,2.932892,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,981.6858,-0.01,-25.09245
35,2.946274,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,117.9351,-0.01,-3.179543
35,2.959641,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,104.6402,-6.807026E-17,4.060604
35,2.973068,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,104.6402,-6.807026E-17,4.060604
35,2.986237,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,25.67101,-6.146963E-17,2.459208
35,2.999603,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,65.51141,-6.237287E-17,3.185138
35,3.012985,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.9237,-3.987355E-17,3.078097
35,3.026382,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,74.05527,3.947528E-18,1.093827
35,3.03978,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,74.05527,3.947528E-18,1.093827
35,3.053009,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,56.73736,1.817606E-17,0.3108714
35,3.06636,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,56.31407,2.527791E-17,0.06356692
35,3.080048,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,58.12942,2.799192E-17,0.003569126
35,3.09314,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,57.69803,3.481307E-17,-0.2343941
35,3.106506,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,57.69803,3.481307E-17,-0.2343941
35,3.119751,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,63.70913,5.589308E-17,-0.8415976
35,3.133011,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,67.87073,6.252912E-17,-0.9931366
35,3.147034,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,87.47076,8.929557E-17,-1.555245
35,3.159744,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,123.4053,-0.01,-2.388744
35,3.173111,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,123.4053,-0.01,-2.388744
35,3.186508,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,123.4053,-0.01,-2.388744
35,3.199738,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,123.4053,-0.01,-2.388744
35,3.213043,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,769.6802,-0.01,-16.43451
35,3.226547,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,936.6602,-0.01,-21.15098
35,3.239883,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,936.6602,-0.01,-21.15098
35,3.253098,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,936.6602,-0.01,-21.15098
35,3.266434,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,936.6602,-0.01,-21.15098
35,3.279938,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,178.7289,-0.01,-4.922811
35,3.293228,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,178.7289,-0.01,-4.922811
35,3.306488,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,128.6568,-0.01,-4.021273
35,3.319763,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,89.17442,-0.01,-3.143736
35,3.333145,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,101.4439,-0.01,-3.169147
35,3.346481,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.359833,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.373138,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.386475,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.399918,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.413284,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.426636,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.43985,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,102.6695,-0.01,-3.672463
35,3.45311,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,28.46104,1.038999E-17,0.08033633
35,3.466415,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,9.462303,-1.436392E-17,0.5849525
35,3.480164,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,5.5224,-1.484997E-17,0.5326006
35,3.49353,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,0.3269243,0.5,0.4353365
35,3.506653,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,2.160362,0.011,0.7487335
35,3.519791,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,2.160362,0.011,0.7487335
35,3.533173,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,1.069657,0.011,0.7505875
35,3.546463,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,1.72547,0.011,0.8839035
35,3.559906,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,2.228994,0.011,0.8660736
35,3.573242,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,2.228994,0.011,0.8660736
35,3.586578,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,3.432022,0.011,1.007256
35,3.599869,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,4.476563,-3.218315E-17,1.099898
35,3.61322,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,5.799141,-3.363235E-17,1.17194
35,3.626556,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,6.744736,-3.484393E-17,1.229376
35,3.639877,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,6.744736,-3.484393E-17,1.229376
35,3.653305,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,7.667877,-3.499054E-17,1.250442
35,3.666641,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,9.821274,-2.221371E-17,0.8564007
35,3.680695,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.85377,2.833093E-18,0.0282886
35,3.693634,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.44828,2.013699E-17,-0.5633521
35,3.706619,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.44828,2.013699E-17,-0.5633521
35,3.72023,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.75542,2.9185E-17,-0.8636522
35,3.733185,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,11.98248,3.647158E-17,-1.08839
35,3.746597,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,13.18686,4.177508E-17,-1.246531
35,3.76004,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,13.66697,4.447948E-17,-1.329511
35,3.7733,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,13.66697,4.447948E-17,-1.329511
35,3.786667,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,14.83119,4.795697E-17,-1.426666
35,3.799881,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,15.32717,4.900056E-17,-1.453264
35,3.813171,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.35924,5.258155E-17,-1.556222
35,3.826721,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,17.26787,5.527939E-17,-1.631501
35,3.83989,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,17.26787,5.527939E-17,-1.631501
35,3.853302,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,18.21466,5.674966E-17,-1.664644
35,3.866547,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,19.64405,6.141281E-17,-1.797225
35,3.880005,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,20.72263,6.329976E-17,-1.842144
35,3.893585,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,21.92974,5.702993E-17,-1.609265
35,3.906631,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,21.92974,5.702993E-17,-1.609265
35,3.919998,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,20.86755,4.010363E-17,-1.055999
35,3.93335,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,21.83453,3.403875E-17,-0.8342354
35,3.951157,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,22.6709,3.335471E-17,-0.7965283
35,3.960052,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,24.91401,3.529153E-17,-0.8228047
35,3.973434,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,24.91401,3.529153E-17,-0.8228047
35,3.986816,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,24.77362,3.679788E-17,-0.876143
35,3.999985,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,25.62466,3.547072E-17,-0.8164537
35,4.013306,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,26.78225,3.765619E-17,-0.8700776
35,4.026718,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,28.18678,3.843885E-17,-0.8720014
35,4.040482,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,29.28935,3.910437E-17,-0.8752384
35,4.053452,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,29.28935,3.910437E-17,-0.8752384
35,4.06665,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,29.86369,4.054971E-17,-0.9140401
35,4.080002,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,28.79614,4.119666E-17,-0.9545298
35,4.093674,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,29.08209,4.3383E-17,-1.023398
35,4.106964,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,29.08209,4.3383E-17,-1.023398
35,4.120102,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,28.13509,4.301044E-17,-1.027342
35,4.133362,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,27.71213,4.414153E-17,-1.072935
35,4.146713,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,26.38136,4.44383E-17,-1.106189
35,4.160141,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,27.15005,4.561559E-17,-1.132543
35,4.173462,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,27.15005,4.561559E-17,-1.132543
35,4.186829,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,26.90263,4.710867E-17,-1.187301
35,4.200027,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,24.63464,4.486259E-17,-1.151012
35,4.213348,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,19.92345,4.530206E-17,-1.248092
35,4.227539,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,17.51297,4.352334E-17,-1.230078
35,4.240143,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,17.0325,4.328974E-17,-1.230573
35,4.253433,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,17.0325,4.328974E-17,-1.230573
35,4.266739,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.43246,4.271648E-17,-1.221682
35,4.28009,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,15.40293,3.832541E-17,-1.091312
35,4.293518,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,15.14781,3.687668E-17,-1.046824
35,4.307159,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,15.70809,3.664527E-17,-1.029227
35,4.32016,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,15.70809,3.664527E-17,-1.029227
35,4.333435,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.48858,3.648676E-17,-1.010248
35,4.346863,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.81119,3.63906E-17,-1.001369
35,4.360229,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.85731,3.643541E-17,-1.002078
35,4.373535,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.85731,3.643541E-17,-1.002078
35,4.386902,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.63414,3.700794E-17,-1.025314
35,4.400131,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.494,3.620816E-17,-1.000742
35,4.413498,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.65585,3.664336E-17,-1.012619
35,4.426804,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,16.66246,3.42866E-17,-0.9328873
35,4.440262,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,7.593468,6.664895E-17,-2.184456
35,4.453598,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.466873,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.480148,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.493561,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.50705,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.520493,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.533493,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.546844,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,10.29018,4.810839E-17,-1.511045
35,4.560257,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,126.0637,-0.01,-4.112252
35,4.573532,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,231.9337,-0.01,-7.591013
35,4.586899,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,231.9337,-0.01,-7.591013
35,4.600204,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,190.062,-0.01,-5.846058
35,4.613571,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,43.59335,7.249077E-17,-1.753425
35,4.627075,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.640335,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.653687,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.666885,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.680313,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.693573,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.706924,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.720459,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.733551,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.746887,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.761108,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.77359,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.787018,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.800278,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.813721,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.827148,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.840378,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.853638,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.866943,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.880264,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.893555,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.906937,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.920563,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.933563,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.946976,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.960281,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.973663,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,4.98703,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,5.000381,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,5.013626,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,107.1347,-0.01,-2.738924
35,5.026993,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,527.0263,-0.01,12.06655
35,5.040421,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,35.9979,-6.827919E-17,2.869506
35,5.053635,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,4.285896,-4.375205E-17,1.487392
35,5.066986,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,4.285896,-4.375205E-17,1.487392
35,5.080338,Waiting for user choice (Blackscreen 2),0,-1,-9,1.7,0,358.0915,87.69918,1.509349,4.285896,-4.375205E-17,1.487392
