trialnum,time,state,mapAngle,viewAngle,posx,posy,posz,rotx,roty,rotz,gazex,gazey,gazez
1,2.746727,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,112.2046,-0.01,-11.98979
1,2.760521,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,113.3592,-0.01,-11.86134
1,2.773335,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,170.7906,-0.01,-13.27067
1,2.786682,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,170.7906,-0.01,-13.27067
1,2.800056,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,170.7906,-0.01,-13.27067
1,2.813271,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,550.3403,-0.01,-4.410501
1,2.826698,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,620.243,0.01,2.218253
1,2.840893,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,620.243,0.01,2.218253
1,2.853436,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,586.2148,-0.01,7.772956
1,2.866673,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,586.2148,-0.01,7.772956
1,2.880016,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
1,2.893394,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
1,2.906635,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
1,2.9202,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
1,2.933346,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
1,2.946686,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
1,2.96019,Waiting for user choice (Blackscreen 2),0,-2,-9,1.7,0,2.869046,90.8455,359.7314,609.5286,-0.01,9.105215
2,0.01385498,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.568839,90.84171,359.5026,-995.4423,-1000.01,-999.877
2,0.02702332,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.552045,90.83756,359.5007,-995.4432,-999.9859,-999.8793
2,0.04145432,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.541296,90.83221,359.4975,-995.4416,-999.9317,-999.9296
2,0.05485535,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.533398,90.83457,359.4674,-995.441,-999.9082,-999.9576
2,0.06749725,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.535092,90.8457,359.443,-995.4409,-999.8964,-999.9747
2,0.08093643,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.545467,90.8642,359.4144,-995.4408,-999.8926,-999.9875
2,0.09410477,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.555448,90.8808,359.4021,-995.4409,-999.8934,-999.9891
2,0.1070061,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.562036,90.88857,359.3989,-995.4408,-999.8912,-999.9919
2,0.1204643,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.565956,90.89319,359.3994,-995.4408,-999.8923,-999.9944
2,0.1333122,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.565424,90.89373,359.4058,-995.4407,-999.8893,-999.996
2,0.1466713,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.563288,90.88781,359.4082,-995.4404,-999.8829,-999.9968
2,0.1598663,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.559322,90.87642,359.4099,-995.4404,-999.8827,-999.9963
2,0.1730881,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.562768,90.86267,359.4092,-995.4404,-999.8828,-999.994
2,0.1863976,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.562942,90.85011,359.4012,-995.4402,-999.8794,-999.9915
2,0.1999359,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.571454,90.83916,359.3932,-995.4403,-999.8801,-999.9902
2,0.2130127,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.575984,90.83224,359.3915,-995.4402,-999.8789,-999.9902
2,0.226387,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.575187,90.82468,359.3938,-995.4402,-999.8793,-999.9896
2,0.2396545,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.570837,90.82098,359.398,-995.4402,-999.8793,-999.9896
2,0.2528114,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.570056,90.81973,359.3998,-995.4404,-999.8841,-999.9904
2,0.2662125,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.575963,90.82169,359.408,-995.4405,-999.8843,-999.9936
2,0.2794991,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.591817,90.82423,359.4237,-995.4405,-999.883,-999.9949
2,0.2929153,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.604836,90.81988,359.4441,-995.4405,-999.8843,-999.9951
2,0.3062172,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.60214,90.80774,359.4601,-995.4404,-999.8828,-999.9965
2,0.319416,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.588948,90.77869,359.4732,-995.4406,-999.8857,-999.9974
2,0.3328552,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.569041,90.7454,359.4808,-995.4377,-999.821,-999.9959
2,0.3461418,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.54475,90.71518,359.4774,-995.4318,-999.6823,-999.9993
2,0.3594933,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.534177,90.68915,359.4634,-995.4319,-999.6804,-999.997
2,0.3727493,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.531265,90.67607,359.4562,-995.4289,-999.6099,-999.9987
2,0.3860741,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.527385,90.665,359.4529,-995.4274,-999.5731,-1000.001
2,0.4006691,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.524925,90.65549,359.4527,-995.4268,-999.5582,-1000.006
2,0.413002,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.513694,90.64828,359.452,-995.4265,-999.5488,-1000.007
2,0.4262962,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.478754,90.63958,359.4238,-995.4266,-999.5479,-1000.007
2,0.4393463,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.447879,90.63116,359.3868,-995.4266,-999.5375,-1000.008
2,0.4527283,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.434353,90.63457,359.3781,-995.4268,-999.5347,-1000.009
2,0.4662514,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.428896,90.63155,359.3679,-995.4268,-999.5301,-1000.01
2,0.4794998,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.431427,90.63311,359.3636,-995.4269,-999.5297,-1000.01
2,0.4929695,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.438071,90.63731,359.3657,-995.4269,-999.5303,-1000.011
2,0.5061035,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.445335,90.6478,359.3709,-995.4269,-999.5317,-1000.011
2,0.5195541,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.442809,90.66005,359.3589,-995.4269,-999.5326,-1000.012
2,0.5328674,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.430766,90.68101,359.3383,-995.4269,-999.5289,-1000.014
2,0.5462914,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.416804,90.70876,359.3118,-995.4271,-999.528,-1000.016
2,0.5597229,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.410403,90.7317,359.2981,-995.4269,-999.52,-1000.014
2,0.5729256,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.405895,90.74853,359.2954,-995.4271,-999.5204,-1000.014
2,0.5861511,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.405321,90.76534,359.2958,-995.4269,-999.5176,-1000.014
2,0.5995369,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.404158,90.77978,359.296,-995.4269,-999.5165,-1000.011
2,0.6131248,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.399819,90.79305,359.3013,-995.427,-999.5164,-1000.013
2,0.6263428,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.390958,90.80519,359.3051,-995.4271,-999.516,-1000.014
2,0.6395073,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.371501,90.81575,359.3002,-995.4272,-999.514,-1000.02
2,0.6529961,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.365658,90.82013,359.3019,-995.4281,-999.5101,-1000.073
2,0.6663017,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.363699,90.82891,359.3057,-995.4285,-999.5068,-1000.103
2,0.6797447,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.371202,90.83936,359.3177,-995.4285,-999.5067,-1000.104
2,0.6930275,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.371174,90.84493,359.3317,-995.4286,-999.5023,-1000.121
2,0.7062874,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.36402,90.84628,359.3434,-995.4288,-999.5064,-1000.124
2,0.7196426,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.350334,90.84346,359.3577,-995.429,-999.5059,-1000.124
2,0.7329407,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.341883,90.83772,359.363,-995.4291,-999.5039,-1000.129
2,0.7463875,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.337021,90.8291,359.3652,-995.4292,-999.5034,-1000.129
2,0.7596512,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.333713,90.81094,359.3688,-995.4291,-999.5019,-1000.126
2,0.7729721,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.336458,90.78658,359.3775,-995.4291,-999.502,-1000.127
2,0.7862511,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.354312,90.75237,359.3986,-995.4291,-999.5003,-1000.128
2,0.7996407,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.367635,90.71687,359.4218,-995.4289,-999.5021,-1000.125
2,0.8133087,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.368488,90.68497,359.4222,-995.4287,-999.5054,-1000.121
2,0.8263893,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.365279,90.66512,359.4075,-995.4286,-999.5054,-1000.119
2,0.8396034,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.364748,90.64652,359.3957,-995.4285,-999.5025,-1000.118
2,0.8529472,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.366955,90.63075,359.3908,-995.4287,-999.5057,-1000.122
2,0.8663139,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.376498,90.61407,359.3887,-995.4285,-999.5011,-1000.12
2,0.8797874,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.381783,90.60269,359.3873,-995.4283,-999.502,-1000.121
2,0.893074,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.375444,90.58002,359.3928,-995.4283,-999.5023,-1000.12
2,0.906353,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.376812,90.56274,359.4001,-995.4285,-999.5039,-1000.122
2,0.9196205,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.36175,90.53942,359.4007,-995.4285,-999.5045,-1000.12
2,0.9338379,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.354204,90.51234,359.3947,-995.4285,-999.5009,-1000.121
2,0.9464531,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.351239,90.49181,359.3943,-995.4285,-999.5004,-1000.119
2,0.9598236,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.349417,90.47014,359.3955,-995.4287,-999.5042,-1000.116
2,0.9730988,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.343845,90.44482,359.387,-995.4289,-999.5083,-1000.116
2,0.9863319,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.328475,90.43187,359.3803,-995.4291,-999.5095,-1000.116
2,0.999752,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.303238,90.4206,359.3748,-995.429,-999.5012,-1000.119
2,1.01342,Show Map Crossing: 0,0,-2,-1000,-1000,-1000,2.278543,90.41851,359.372,-995.4295,-999.5056,-1000.119
2,1.026684,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.039402,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.054115,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.06749,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.080681,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.093838,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.106834,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.120167,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.133629,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.146664,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.160046,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.173191,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.186489,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.199795,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.2131,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.226612,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.239754,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.25304,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.266365,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.279762,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.293209,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.306332,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.319664,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.333019,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.346523,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.35973,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.373093,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.386326,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.399746,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.41304,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.426525,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.439846,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.453049,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.467201,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.47971,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.493114,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.506542,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.519695,Hide Map Crossing (Blackscreen 1),0,-2,-9,1.7,0,2.278543,90.41851,359.372,-995.4298,-999.5036,-1000.119
2,1.533482,View First Crossing: 0,0,0,-9,1.7,0,2.114285,90.29142,359.4806,-995.4298,-999.5036,-1000.119
2,1.546917,View First Crossing: 0,0,0,-9,1.7,0,2.125105,90.2838,359.4908,-995.4298,-999.5036,-1000.119
2,1.561665,View First Crossing: 0,0,0,-9,1.7,0,2.158365,90.2719,359.5035,-995.4298,-999.5036,-1000.119
2,1.574417,View First Crossing: 0,0,0,-9,1.7,0,2.176092,90.26872,359.5083,-995.4298,-999.5036,-1000.119
2,1.587353,View First Crossing: 0,0,0,-9,1.7,0,2.19699,90.26488,359.5059,-995.4298,-999.5036,-1000.119
2,1.600479,View First Crossing: 0,0,0,-9,1.7,0,2.21341,90.26733,359.4922,-995.4298,-999.5036,-1000.119
2,1.613918,View First Crossing: 0,0,0,-9,1.7,0,2.225686,90.26868,359.4884,-995.4298,-999.5036,-1000.119
2,1.626919,View First Crossing: 0,0,0,-9,1.7,0,2.243126,90.27559,359.4991,-995.4298,-999.5036,-1000.119
2,1.640114,View First Crossing: 0,0,0,-9,1.7,0,2.251465,90.28044,359.5108,-995.4298,-999.5036,-1000.119
2,1.652882,View First Crossing: 0,0,0,-9,1.7,0,2.261074,90.28204,359.5105,-995.4298,-999.5036,-1000.119
2,1.666039,View First Crossing: 0,0,0,-9,1.7,0,2.272849,90.28585,359.5084,807.68,-0.01,-18.82746
2,1.679363,View First Crossing: 0,0,0,-9,1.7,0,2.277579,90.28733,359.507,510.6614,-0.01,-12.28577
2,1.692669,View First Crossing: 0,0,0,-9,1.7,0,2.280859,90.28995,359.5006,510.6614,-0.01,-12.28577
2,1.705807,View First Crossing: 0,0,0,-9,1.7,0,2.279822,90.29259,359.4955,510.6614,-0.01,-12.28577
2,1.719131,View First Crossing: 0,0,0,-9,1.7,0,2.276132,90.29549,359.4948,510.6614,-0.01,-12.28577
2,1.732414,View First Crossing: 0,0,0,-9,1.7,0,2.273209,90.2982,359.4971,510.6614,-0.01,-12.28577
2,1.745831,View First Crossing: 0,0,0,-9,1.7,0,2.271893,90.29903,359.5027,510.6614,-0.01,-12.28577
2,1.75906,View First Crossing: 0,0,0,-9,1.7,0,2.274159,90.29759,359.5058,510.6614,-0.01,-12.28577
2,1.772339,View First Crossing: 0,0,0,-9,1.7,0,2.273088,90.29417,359.504,510.6614,-0.01,-12.28577
2,1.785637,View First Crossing: 0,0,0,-9,1.7,0,2.264431,90.28979,359.496,510.6614,-0.01,-12.28577
2,1.799126,View First Crossing: 0,0,0,-9,1.7,0,2.251426,90.28841,359.4787,510.6614,-0.01,-12.28577
2,1.812325,View First Crossing: 0,0,0,-9,1.7,0,2.243607,90.29073,359.4681,510.6614,-0.01,-12.28577
2,1.825542,View First Crossing: 0,0,0,-9,1.7,0,2.236844,90.29383,359.4646,510.6614,-0.01,-12.28577
2,1.838932,View First Crossing: 0,0,0,-9,1.7,0,2.232609,90.29896,359.4666,510.6614,-0.01,-12.28577
2,1.852242,View First Crossing: 0,0,0,-9,1.7,0,2.232478,90.30508,359.4762,510.6614,-0.01,-12.28577
2,1.865376,View First Crossing: 0,0,0,-9,1.7,0,2.229548,90.31319,359.4885,510.6614,-0.01,-12.28577
2,1.878773,View First Crossing: 0,0,0,-9,1.7,0,2.222537,90.32017,359.5031,510.6614,-0.01,-12.28577
2,1.892124,View First Crossing: 0,0,0,-9,1.7,0,2.208879,90.32681,359.523,510.6614,-0.01,-12.28577
2,1.905468,View First Crossing: 0,0,0,-9,1.7,0,2.204877,90.32701,359.5305,510.6614,-0.01,-12.28577
2,1.918804,View First Crossing: 0,0,0,-9,1.7,0,2.202515,90.32719,359.5406,510.6614,-0.01,-12.28577
2,1.932209,View First Crossing: 0,0,0,-9,1.7,0,2.200825,90.32584,359.5474,510.6614,-0.01,-12.28577
2,1.945496,View First Crossing: 0,0,0,-9,1.7,0,2.201252,90.32063,359.5533,510.6614,-0.01,-12.28577
2,1.958981,View First Crossing: 0,0,0,-9,1.7,0,2.201002,90.31478,359.563,510.6614,-0.01,-12.28577
2,1.97221,View First Crossing: 0,0,0,-9,1.7,0,2.204361,90.30094,359.5792,197.9029,-0.01,-14.22961
2,1.9855,View First Crossing: 0,0,0,-9,1.7,0,2.204669,90.29627,359.5846,133.5998,-0.01,-14.94441
2,1.999573,View First Crossing: 0,0,0,-9,1.7,0,2.208912,90.29198,359.5767,127.853,-0.01,-16.59279
2,2.01223,View First Crossing: 0,0,0,-9,1.7,0,2.217019,90.29563,359.5663,103.2036,-0.01,-14.55727
2,2.025688,View First Crossing: 0,0,0,-9,1.7,0,2.227802,90.30202,359.5608,102.0025,-0.01,-14.40835
2,2.038841,View First Crossing: 0,0,0,-9,1.7,0,2.238114,90.30837,359.5613,92.92584,-0.01,-13.56321
2,2.052532,View First Crossing: 0,0,0,-9,1.7,0,2.245124,90.31419,359.5641,88.55595,-0.01,-13.17551
2,2.065598,View First Crossing: 0,0,0,-9,1.7,0,2.25082,90.31985,359.5726,84.45514,-0.01,-12.67517
2,2.079025,View First Crossing: 0,0,0,-9,1.7,0,2.252667,90.32135,359.5773,91.62274,-0.01,-13.63508
2,2.092361,View First Crossing: 0,0,0,-9,1.7,0,2.252413,90.32365,359.5804,91.49395,-0.01,-13.61999
2,2.105629,View First Crossing: 0,0,0,-9,1.7,0,2.254513,90.32204,359.5779,89.62866,-0.01,-13.29949
2,2.118893,View First Crossing: 0,0,0,-9,1.7,0,2.265206,90.3203,359.5766,91.17907,-0.01,-13.56932
2,2.132263,View First Crossing: 0,0,0,-9,1.7,0,2.281137,90.314,359.5835,94.9302,-0.01,-14.08231
2,2.145596,View First Crossing: 0,0,0,-9,1.7,0,2.294808,90.30567,359.5971,80.70876,-0.01,-12.19061
2,2.159019,View First Crossing: 0,0,0,-9,1.7,0,2.306038,90.29212,359.6098,79.73922,-0.01,-12.04452
2,2.172462,View First Crossing: 0,0,0,-9,1.7,0,2.309071,90.2792,359.6208,74.42429,-0.01,-11.21003
2,2.185612,View First Crossing: 0,0,0,-9,1.7,0,2.309184,90.26407,359.626,107.9548,-0.01,-12.94606
2,2.199001,View First Crossing: 0,0,0,-9,1.7,0,2.309331,90.25739,359.629,218.3193,-0.01,-13.11714
2,2.212303,View First Crossing: 0,0,0,-9,1.7,0,2.308672,90.24769,359.6382,218.3193,-0.01,-13.11714
2,2.225803,View First Crossing: 0,0,0,-9,1.7,0,2.310701,90.24682,359.6434,218.3193,-0.01,-13.11714
2,2.23904,View First Crossing: 0,0,0,-9,1.7,0,2.309716,90.24816,359.6448,218.3193,-0.01,-13.11714
2,2.252697,View First Crossing: 0,0,0,-9,1.7,0,2.306294,90.25025,359.6498,218.3193,-0.01,-13.11714
2,2.265694,View First Crossing: 0,0,0,-9,1.7,0,2.292162,90.25275,359.657,545.5867,-0.01,12.54552
2,2.278973,View First Crossing: 0,0,0,-9,1.7,0,2.274287,90.25107,359.6579,842.8864,-0.01,20.53909
2,2.292446,View First Crossing: 0,0,0,-9,1.7,0,2.262983,90.25214,359.6541,842.8864,-0.01,20.53909
2,2.305771,View First Crossing: 0,0,0,-9,1.7,0,2.25035,90.25082,359.6512,590.9935,-0.01,14.87718
2,2.319012,View First Crossing: 0,0,0,-9,1.7,0,2.239421,90.25117,359.645,590.9935,-0.01,14.87718
2,2.332348,View First Crossing: 0,0,0,-9,1.7,0,2.224182,90.25118,359.637,590.9935,-0.01,14.87718
2,2.34573,View First Crossing: 0,0,0,-9,1.7,0,2.210762,90.25051,359.631,578.5968,-0.01,14.91202
2,2.359104,View First Crossing: 0,0,0,-9,1.7,0,2.202006,90.253,359.627,578.5968,-0.01,14.91202
2,2.372414,View First Crossing: 0,0,0,-9,1.7,0,2.192318,90.25148,359.6239,578.5968,-0.01,14.91202
2,2.385731,View First Crossing: 0,0,0,-9,1.7,0,2.187333,90.25121,359.6218,578.5968,-0.01,14.91202
2,2.399086,View First Crossing: 0,0,0,-9,1.7,0,2.18441,90.25263,359.6219,578.5968,-0.01,14.91202
2,2.412483,View First Crossing: 0,0,0,-9,1.7,0,2.18145,90.25762,359.6188,578.5968,-0.01,14.91202
2,2.425789,View First Crossing: 0,0,0,-9,1.7,0,2.177545,90.26546,359.6162,578.5968,-0.01,14.91202
2,2.439228,View First Crossing: 0,0,0,-9,1.7,0,2.168272,90.27768,359.6112,578.5968,-0.01,14.91202
2,2.452648,View First Crossing: 0,0,0,-9,1.7,0,2.163867,90.28635,359.6068,578.5968,-0.01,14.91202
2,2.465977,View First Crossing: 0,0,0,-9,1.7,0,2.159247,90.29464,359.6055,578.5968,-0.01,14.91202
2,2.479084,View First Crossing: 0,0,0,-9,1.7,0,2.154718,90.30063,359.6065,578.5968,-0.01,14.91202
2,2.492493,View First Crossing: 0,0,0,-9,1.7,0,2.150492,90.30352,359.6083,578.5968,-0.01,14.91202
2,2.505863,View First Crossing: 0,0,0,-9,1.7,0,2.141234,90.30256,359.6165,578.5968,-0.01,14.91202
